id,label,timeset,Airport,City_name,State_name
11921,GJT,,GJT,"Grand Junction CO",Colorado
13230,MDT,,MDT,"Harrisburg PA",Pennsylvania
15981,XXX,,XXX,"Mena AR",Arkansas
11924,GKN,,GKN,"Gulkana AK",Alaska
14938,SOP,,SOP,"Pinehurst/Southern Pines NC",North Carolina
14222,PPG,,PPG,"Pago Pago TT",U.S. Pacific Trust Territories and Possessions
15721,WBB,,WBB,"Stebbins AK",Alaska
14952,SPI,,SPI,"Springfield IL",Illinois
16524,PGC,,PGC,"Petersburg WV",West Virginia
16527,MVC,,MVC,"Monroeville AL",Alabama
15725,WBQ,,WBQ,"Beaver AK",Alaska
14229,PPV,,PPV,"Port Protection AK",Alaska
13697,N1C,,N1C,"Cherry Point NC",North Carolina
16133,YNG,,YNG,"Youngstown/Warren OH",Ohio
10556,BFB,,BFB,"Blue Fox Bay AK",Alaska
10557,BFD,,BFD,"Bradford PA",Pennsylvania
12633,KCC,,KCC,"Coffman Cove AK",Alaska
10322,AOO,,AOO,"Altoona PA",Pennsylvania
12635,KCG,,KCG,"Chignik Lake AK",Alaska
10551,BET,,BET,"Bethel AK",Alaska
14633,RST,,RST,"Rochester MN",Minnesota
12638,KCL,,KCL,"Chignik Lake AK",Alaska
10374,ASH,,ASH,"Nashua NH",New Hampshire
10257,ALB,,ALB,"Albany NY",New York
12737,KMO,,KMO,"Manokotak AK",Alaska
10857,C01,,C01,"Camarillo CA",California
13772,NUW,,NUW,"Whidbey Island WA",Washington
13771,NUQ,,NUQ,"Mountain View CA",California
13770,NUP,,NUP,"Nunapitchuk AK",Alaska
10436,AVW,,AVW,"Tucson AZ",Arizona
14749,SEE,,SEE,"San Diego CA",California
10917,CDB,,CDB,"Cold Bay AK",Alaska
10996,CHU,,CHU,"Chuathbaluk AK",Alaska
13827,OGA,,OGA,"Ogallala NE",Nebraska
10994,CHS,,CHS,"Charleston SC",South Carolina
13676,NIB,,NIB,"Nikolai AK",Alaska
11503,EGE,,EGE,"Eagle CO",Colorado
10990,CHO,,CHO,"Charlottesville VA",Virginia
10991,CHP,,CHP,"Circle Hot Springs AK",Alaska
16508,AK4,,AK4,"Squaw Lake AK",Alaska
13127,LWS,,LWS,"Lewiston ID",Idaho
13125,LWM,,LWM,"Lawrence MA",Massachusetts
13121,LWB,,LWB,"Lewisburg WV",West Virginia
15807,WOW,,WOW,"Willow AK",Alaska
15010,STE,,STE,"Mosinee WI",Wisconsin
13128,LWT,,LWT,"Lewistown MT",Montana
15153,TCL,,TCL,"Tuscaloosa AL",Alabama
15154,TCM,,TCM,"Tacoma WA",Washington
15090,SYA,,SYA,"Shemya AK",Alaska
15091,SYB,,SYB,"Seal Bay AK",Alaska
12365,IPT,,IPT,"Williamsport PA",Pennsylvania
15096,SYR,,SYR,"Syracuse NY",New York
14255,PSF,,PSF,"Pittsfield MA",Massachusetts
14254,PSE,,PSE,"Ponce PR",Puerto Rico
14256,PSG,,PSG,"Petersburg AK",Alaska
15793,WMK,,WMK,"Meyers Chuck AK",Alaska
14252,PSC,,PSC,"Pasco/Kennewick/Richland WA",Washington
12187,HOP,,HOP,"Hopkinsville KY",Kentucky
14316,PVY,,PVY,"Pope Vanoy AK",Alaska
12184,HOM,,HOM,"Homer AK",Alaska
14259,PSM,,PSM,"Portsmouth NH",New Hampshire
14258,PSK,,PSK,"Dublin VA",Virginia
14709,SCC,,SCC,"Deadhorse AK",Alaska
15798,WNA,,WNA,"Napakiak AK",Alaska
11883,GED,,GED,"Georgetown DE",Delaware
13540,MVW,,MVW,"Burlington/Mount Vernon WA",Washington
11165,CTH,,CTH,"Coatesville PA",Pennsylvania
12748,KNK,,KNK,"Kokhanok AK",Alaska
12745,KNB,,KNB,"Kanab UT",Utah
12743,KMY,,KMY,"Moser Bay AK",Alaska
10923,CDL,,CDL,"Candle AK",Alaska
16548,NH1,,NH1,"Hampton NH",New Hampshire
10927,CDW,,CDW,"Caldwell NJ",New Jersey
10926,CDV,,CDV,"Cordova AK",Alaska
10925,CDR,,CDR,"Chadron NE",Nebraska
11433,DTW,,DTW,"Detroit MI",Michigan
11430,DTO,,DTO,"Denton TX",Texas
12054,GYR,,GYR,"Phoenix AZ",Arizona
15385,TWA,,TWA,"Twin Hills AK",Alaska
15387,TWD,,TWD,"Port Townsend WA",Washington
15380,TVC,,TVC,"Traverse City MI",Michigan
15381,TVF,,TVF,"Thief River Falls MN",Minnesota
14962,SPW,,SPW,"Spencer IA",Iowa
12896,LBB,,LBB,"Lubbock TX",Texas
12891,LAW,,LAW,"Lawton/Fort Sill OK",Oklahoma
15389,TWF,,TWF,"Twin Falls ID",Idaho
10223,AID,,AID,"Anderson IN",Indiana
12892,LAX,,LAX,"Burbank CA",California
13342,MKE,,MKE,"Milwaukee WI",Wisconsin
16543,MA5,,MA5,"Northampton MA",Massachusetts
15478,UNK,,UNK,"Unalakleet AK",Alaska
15570,VCV,,VCV,"Victorville CA",California
16352,ZXT,,ZXT,"Cloverdale CA",California
13347,MKK,,MKK,"Hoolehua HI",Hawaii
13344,MKG,,MKG,"Muskegon MI",Michigan
15472,UMT,,UMT,"Umiat AK",Alaska
15579,VDZ,,VDZ,"Valdez AK",Alaska
16454,VGC,,VGC,"Hamilton NY",New York
14412,QQB,,QQB,"Keyes Point AK",Alaska
12190,HOT,,HOT,"Hot Springs AR",Arkansas
14559,RMP,,RMP,"Rampart AK",Alaska
10999,CHZ,,CHZ,"Chiloquin OR",Oregon
13964,OTH,,OTH,"North Bend/Coos Bay OR",Oregon
13587,MZJ,,MZJ,"Marana AZ",Arizona
13463,MRB,,MRB,"Martinsburg WV",West Virginia
12119,HGR,,HGR,"Hagerstown MD",Maryland
13461,MQY,,MQY,"Smyrna TN",Tennessee
14551,RLU,,RLU,"Bornite/Ruby Creek AK",Alaska
13467,MRI,,MRI,"Anchorage AK",Alaska
14554,RMG,,RMG,"Rome GA",Georgia
12294,IGG,,IGG,"Igiugig AK",Alaska
11726,FOE,,FOE,"Topeka KS",Kansas
11648,FCA,,FCA,"Kalispell MT",Montana
11725,FOD,,FOD,"Fort Dodge IA",Iowa
15973,XXP,,XXP,"Lakeport CA",California
11720,FNR,,FNR,"Funter Bay Alaska AK",Alaska
11721,FNT,,FNT,"Flint MI",Michigan
11641,FAY,,FAY,"Fayetteville NC",North Carolina
11643,FBK,,FBK,"Fairbanks AK",Alaska
16538,CTZ,,CTZ,"Clinton NC",North Carolina
11728,FOK,,FOK,"Westhampton NY",New York
15978,XXU,,XXU,"Ashland OR",Oregon
11789,FTW,,FTW,"Dallas/Fort Worth TX",Texas
10070,A57,,A57,"International Seafoods AK",Alaska
13781,NY1,,NY1,"Kingston NY",New York
16540,ME3,,ME3,"Belfast ME",Maine
15051,SVC,,SVC,"Silver City/Hurley NM",New Mexico
13785,NYL,,NYL,"Yuma AZ",Arizona
10170,ADQ,,ADQ,"Kodiak AK",Alaska
10171,ADS,,ADS,"Dallas/Fort Worth TX",Texas
10172,ADW,,ADW,"Camp Springs MD",Maryland
10775,BTI,,BTI,"Barter Island AK",Alaska
14004,PAE,,PAE,"Everett WA",Washington
12200,HQM,,HQM,"Hoquiam WA",Washington
14006,PAH,,PAH,"Paducah KY",Kentucky
12807,KSM,,KSM,"St. Mary's AK",Alaska
13829,OGD,,OGD,"Ogden UT",Utah
12553,JRV,,JRV,"Ceiba PR",Puerto Rico
15278,TNC,,TNC,"Tin City AK",Alaska
14512,RFD,,RFD,"Rockford IL",Illinois
11315,DIK,,DIK,"Dickinson ND",North Dakota
10372,ASE,,ASE,"Aspen CO",Colorado
10778,BTL,,BTL,"Battle Creek MI",Michigan
13824,OFF,,OFF,"Omaha NE",Nebraska
15546,VA2,,VA2,"Chesapeake VA",Virginia
15074,SWO,,SWO,"Stillwater OK",Oklahoma
10779,BTM,,BTM,"Butte MT",Montana
12363,IPL,,IPL,"El Centro CA",California
15070,SWF,,SWF,"New York NY",New York
15370,TUL,,TUL,"Tulsa OK",Oklahoma
12412,IWD,,IWD,"Ironwood MI",Michigan
15374,TUP,,TUP,"Tupelo MS",Mississippi
15376,TUS,,TUS,"Tucson AZ",Arizona
13656,NFL,,NFL,"Fallon NV",Nevada
10770,BSZ,,BSZ,"Bartletts AK",Alaska
10560,BFK,,BFK,"Denver CO",Colorado
12163,HMN,,HMN,"Alamogordo NM",New Mexico
12652,KEH,,KEH,"Seattle WA",Washington
13338,MJX,,MJX,"Toms River NJ",New Jersey
15014,STJ,,STJ,"St. Joseph MO",Missouri
12206,HRL,,HRL,"Harlingen/San Benito TX",Texas
12207,HRO,,HRO,"Harrison AR",Arkansas
13341,MKC,,MKC,"Kansas City MO",Missouri
12394,ISS,,ISS,"Wiscasset ME",Maine
13354,MKT,,MKT,"Mankato MN",Minnesota
